business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,city.1,name,neighborhoods,longitude,latitude,state,stars
7aS0iFpab3XHFQrRGMOKXw,"2530 W Happy Valley Rd
Ste 1261
Phoenix, AZ 85085",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,True,"Vegetarian,American (New),Mediterranean,Restaurants",Phoenix,83,Pita Jungle,,-112.113014,33.713095,AZ,4.0
DNdb2LwLnMiLIhFJnYRoLQ,"7435 S Eastern Ave
Ste 110
Southeast
Las Vegas, NV 89123",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,False,"Pizza,Mediterranean,Restaurants",Las Vegas,27,Garden Cafe,Southeast,-115.15036,36.02395515,NV,4.0
bNu-PVXtfyLE6A1qv9bDcA,"4441 N Buckboard Trl
Scottsdale, AZ 85251",17:00 - 02:00,17:00 - 02:00,17:00 - 02:00,17:00 - 03:00,17:00 - 04:00,17:00 - 04:00,17:00 - 02:00,True,"Lebanese,Bars,Mediterranean,Middle Eastern,Nightlife,Hookah Bars,Restaurants",Scottsdale,17,Oasis Cafe,,-111.9233588,33.501738800000005,AZ,4.0
1T1hQpU4kbukSLoz947BWQ,"4130 S Sandhill Rd
Eastside
Las Vegas, NV 89121",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,False,"Middle Eastern,Greek,Mediterranean,Restaurants",Las Vegas,22,Filfila Mediterranean Cafe,Eastside,-115.0917302,36.1144544,NV,4.0
8GlGakyGqp9WvToKcnJmxg,"111 S Hamilton St
Capitol
Madison, WI 53703",11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,17:00 - 22:00,,True,"Italian,Mediterranean,Restaurants",Madison,123,Nostrano,Capitol,-89.384011,43.072631,WI,4.0
7onAEqbbZChyYdB2nJoQdg,"4757 E Greenway Rd
Phoenix, AZ 85032",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 21:00,11:00 - 21:00,11:00 - 20:00,True,"Mediterranean,Restaurants",Phoenix,104,ZK Grill,,-111.9786771,33.62598203,AZ,4.0
R9uAC0qIVMDQ8mEtwY2ZYg,"16 Drummond Street
Newington
Edinburgh EH8 9TX",17:00 - 23:00,12:00 - 15:00,17:00 - 23:00,12:00 - 15:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,True,"Bistros,Mediterranean,French,Restaurants",Edinburgh,10,B'est,Newington,-3.1849185,55.9473465,EDH,4.0
ikuXlYpFsaEs2xlvlopxQw,"8115 N 19th Ave
Ste A101
Phoenix, AZ 85021",,,,,,,,False,"Middle Eastern,Mediterranean,Restaurants",Phoenix,18,Golden Valley,,-112.09925,33.55529600000001,AZ,4.0
rS-Fa73RchacSmfKO3dyPA,"100-102 Dalry Rd
West End
Edinburgh EH11 2DW",12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 23:00,12:00 - 23:00,12:00 - 16:00,True,"Vegetarian,Mediterranean,Restaurants",Edinburgh,5,Good Seed Bistro,"West End,Haymarket",-3.2194172,55.943673200000006,EDH,4.0
goLadHq-tQII-WCrqjVnIQ,"Boulevard Mall
3528 S Maryland Pkwy
Eastside
Paradise, NV 89109",,,,,,,,True,"Mediterranean,Restaurants",Paradise,4,Ele's Fresh Mediterranean Grill,Eastside,-115.1459885,36.12511938,NV,4.0
gpAAY-SdEFyKpk8NSSHsgQ,"3617 E Southern Ave
Ste 4
Mesa, AZ 85206",10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,,True,"Greek,Mediterranean,Restaurants",Mesa,25,Gyro House,,-111.7531446,33.3936881,AZ,4.0
PfXzO0BdNAoKjWKQ_bG06A,"4440 S Maryland Pkwy
Ste 113
University
Las Vegas, NV 89119",,,,,,,,False,"Middle Eastern,Vegetarian,Mediterranean,Restaurants",Las Vegas,5,Cedars Restaurant,University,-115.1370794,36.1087848,NV,4.0
OVjs6oiUxmpXEvXqlGciMQ,"9301 E Shea Blvd
Ste 109
Scottsdale, AZ 85260",,,,,,,,True,"Falafel,Greek,Mediterranean,Restaurants",Scottsdale,9,Gyros Express,,-111.880627,33.58119620000001,AZ,4.0
6dmzRLVm1M25X8X699kBPw,"23535 N Scottsdale Rd
Ste 102
Scottsdale, AZ 85255",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,True,"Food,Food Delivery Services,Greek,Mediterranean,Restaurants",Scottsdale,26,Pita Cafe,,-111.9252851,33.7012665,AZ,4.0
XjdTBvHGFQl0NdUuoGLdBw,"9940 W Happy Valley Pkwy 101
Peoria, AZ 85383",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 22:00,11:00 - 19:00,True,"Mediterranean,Restaurants",Peoria,29,Gyros Town,,-112.2731482,33.71144520000001,AZ,4.0
VRKO86sUgxlXhVUurPwHBw,"8877 N Scottsdale Rd
Ste 402
Scottsdale, AZ 85258",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,17:00 - 22:00,17:00 - 22:00,True,"Bars,Mediterranean,Cocktail Bars,Nightlife,Restaurants,Italian",Scottsdale,49,Naya Mediterranean Cuisine,,-111.925034,33.5659639,AZ,4.0
8JcgRwcyqpQUle4HIlwG0A,"7510 S Priest Dr
Ste 104
Tempe, AZ 85283",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 16:00,True,"Greek,Mediterranean,Vegan,Restaurants",Tempe,26,Tzikii Pita Grill,,-111.9635376,33.34963636,AZ,4.0
Hl8ChFS_0BgSKYxNAdOzbQ,"10895 S Eastern Ave
Ste 130
Anthem
Henderson, NV 89052",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,11:00 - 20:00,True,"Middle Eastern,Vegetarian,Mediterranean,Restaurants",Henderson,39,Yalla Mediterranean Grill,Anthem,-115.101582,35.993777,NV,4.0
RqddKSVAuYRKjV8KZFuMQA,"1101 Sherman Ave
Tenney - Lapham
Madison, WI 53704",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,11:00 - 21:00,,False,"Fast Food,Cafes,Mediterranean,Restaurants",Madison,3,Zizo Cafe,Tenney - Lapham,-89.374657,43.088836,WI,4.0
dGar8pDtGR5_6IIRqMfcIQ,"10211 N Scottsdale Rd
Scottsdale, AZ 85253",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 15:00,,11:00 - 21:00,True,"Kosher,Mediterranean,Restaurants",Scottsdale,31,Kitchen18,,-111.925555,33.5786877,AZ,4.0
y-7MgH1zwW3vagfSLlmZUw,"3701 N Marshall Way
Scottsdale, AZ 85251",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,True,"Food,Desserts,American (New),Mediterranean,Restaurants",Scottsdale,59,Virtù,,-111.927964,33.490695,AZ,4.0
CpR0HFCJNjZ4bAHlR3EVhA,"15689 N Hayden Rd
Ste C3
Scottsdale, AZ 85260",11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 21:00,11:00 - 21:00,11:00 - 19:00,True,"Mediterranean,Restaurants",Scottsdale,13,Aladdin Mediterranean Deli & Cafe,,-111.8920458,33.62864677,AZ,4.0
NqA43LG4PCPEDQT672zMNA,"1652 S. Val Vista Dr.
Suite 128
Mesa, AZ 85204",,,,,,,,True,"Vegetarian,American (New),Mediterranean,Restaurants",Mesa,49,Pita Jungle,,-111.7558768,33.3853255,AZ,4.0
5W2s7_z9u15l1HcuoAHsfg,"7116 E Mercer Ln
Scottsdale, AZ 85254",,,,,,,,False,"Kosher,Mediterranean,Middle Eastern,Restaurants",Scottsdale,23,Paprika Mediterranean Experience,,-111.927548,33.585636,AZ,4.0
1Vaz1OBQGj7xiCxIBuQIvA,"At Town Square
6587 S Las Vegas Blvd, Ste 190
Southeast
Las Vegas, NV 89119",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,True,"Mediterranean,Restaurants",Las Vegas,39,Crazy Pita Rotisserie & Grill,Southeast,-115.1784122,36.06957968,NV,4.0
tFPN713LPJi7MQpErUCKmw,"4575 E Cactus Rd
Ste 140
Phoenix, AZ 85032",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Mediterranean,Restaurants",Phoenix,17,Garbanzo Mediterranean Grill,,-111.9834622,33.59949052,AZ,3.5
NNGJQF3WeIHzGzweCpZ-VA,"2241 N 7th St
Phoenix, AZ 85006",,,,,,,,False,"Restaurants,Mediterranean,Italian",Phoenix,114,La Piccola Cucina,,-112.064752,33.472674,AZ,3.5
kjYB71u_mUoE2w-_NnN4Ig,"150 University Avenue W
Suite 3
Waterloo, ON N2L 3E4",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 23:00,12:00 - 23:00,12:00 - 22:00,True,"Restaurants,Mediterranean,Turkish",Waterloo,11,Meet Point Restaurant,,-80.53588852,43.47244173,ON,3.5
cTUy1cEkxWeE0eoU_P9SNA,"7051 E McDowell Rd
Scottsdale, AZ 85257",07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,False,"Mediterranean,Restaurants",Scottsdale,15,The Nile Cafe,,-111.9292957,33.4656052,AZ,3.5
s_aCmrCP8QmOHASsOlA33A,"9711 S Eastern Ave
Ste H9
Southeast
Las Vegas, NV 89183",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,False,"American (Traditional),Mediterranean,Restaurants",Las Vegas,21,Chicken D'Lish,Southeast,-115.1189623,36.0123098,NV,3.5
j7n42b5qDMJR68q3Dv9u6A,"2734 W Bell Rd
Ste 1330
Phoenix, AZ 85053",,,,,,,,False,"Mediterranean,Restaurants",Phoenix,3,La Mirage,,-112.11856029999998,33.639720600000004,AZ,3.5
3YTW5lq-s-vNI640l-qm_Q,"933 E University Dr
Ste 108
Tempe, AZ 85281",10:30 - 03:30,10:30 - 03:30,10:30 - 03:30,10:30 - 03:30,10:30 - 03:30,10:30 - 03:30,11:00 - 01:00,True,"Greek,Mediterranean,Restaurants",Tempe,116,Oliveo Grill,,-111.9247139,33.421350800000006,AZ,3.5
DJcfo17B-761yesIILSxEQ,"7131 W Ray Rd
Ste 7
Chandler, AZ 85226",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Greek,Mediterranean,Restaurants",Chandler,13,Zoe's Kitchen,,-111.9683442,33.31756062,AZ,3.5
kCH4JxdKdwDfJdNFElSHzg,"610 E Roosevelt St
Phoenix, AZ 85004",,,,,,,,False,"Greek,Mediterranean,Restaurants",Phoenix,13,The Nile Cafe,,-112.0662616,33.4588994,AZ,3.5
6xDQaprsX-GMl6umXeILPw,"101 N 1st Ave
Phoenix, AZ 85003",,,,,,,,False,"Greek,American (New),Mediterranean,Restaurants",Phoenix,7,101 Bistro,,-112.074714,33.449799,AZ,3.5
trAvQPp7gps0Btk-2AmLpw,"521 W McDowell
Phoenix, AZ 85003",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Mediterranean,Greek,Southern,Restaurants",Phoenix,109,Zoes Kitchen,,-112.081565,33.465499,AZ,3.5
A01nkmSFV2W8U5lHPd_XXQ,"4515 Monona Dr
Monona, WI 53716",10:00 - 22:00,11:30 - 15:00,11:30 - 15:00,11:30 - 15:00,11:30 - 15:00,11:30 - 15:00,17:00 - 20:00,True,"Greek,Mediterranean,Restaurants",Monona,4,Its All Greek,,-89.326424,43.0707675,WI,3.5
tQTqlMW0sODNbe188ah1Yg,"8378 W Thunderbird Rd
Peoria, AZ 85381",,,,,,,,True,"Greek,Mediterranean,Restaurants",Peoria,30,Gyros Palace,,-112.240062,33.611202,AZ,3.5
BPN8GzoigZNQHEve5iP-gw,"25062 S Meridian Rd
Queen Creek, AZ 85142",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 21:00,08:00 - 21:00,08:00 - 17:00,True,"Bars,Mediterranean,Wine Bars,Nightlife,Restaurants,Sandwiches",Queen Creek,29,Queen Creek Olive Mill Eatery,,-111.5832386,33.2210188,AZ,3.5
ufD1e1Fxgin3W0oOf3W5og,"4568 E Cactus Rd
Phoenix, AZ 85073",,,,,,,,True,"Greek,Mediterranean,Restaurants",Phoenix,10,Opa! Souvlaki,,-111.9834389,33.6011167,AZ,3.5
M1n4HVSdD9FIyfmIoxxRrg,"2425 Atwood Ave
Schenk - Atwood
Madison, WI 53704",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 22:00,11:00 - 22:00,17:00 - 21:00,True,"Restaurants,Mediterranean,Moroccan,Italian",Madison,85,Bunky's Cafe,Schenk - Atwood,-89.346172,43.093634,WI,3.5
EYRaUAgeLc1gntkpZv2WHg,"1550 N Dysart Rd
Ste B-8
Goodyear, AZ 85395",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Greek,Restaurants,Mediterranean,Italian",Goodyear,69,Dino's Greek and Italian Grill,,-112.341878,33.463543,AZ,3.5
odhXwWaYZvD_icIN6f_DbA,"814 N Central Ave
Phoenix, AZ 85004",07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,07:30 - 17:00,08:00 - 16:00,,True,"Greek,Mediterranean,Sandwiches,Restaurants",Phoenix,75,Athenian Express,,-112.0740241,33.457493199999995,AZ,3.5
3KUwS1FedV0_L5y_D9YAiQ,"419 State St
Capitol
Madison, WI 53703",,,,,,,,True,"Mediterranean,Restaurants",Madison,23,Palmyra Mediterranean Grill,Capitol,-89.3925202,43.0748105,WI,3.5
61KIRAhuBo2qECDMoG-T5Q,"6530 S Decatur Blvd
Las Vegas, NV 89118",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,11:00 - 19:00,11:00 - 19:00,True,"Mediterranean,Restaurants",Las Vegas,35,Shawarma Plus,,-115.2073833,36.071207,NV,3.5
PjMX4gcLx7m9TRKjGvyO-A,"6475 W Charleston Blvd
Ste 120
Westside
Las Vegas, NV 89146",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,08:00 - 20:00,08:00 - 20:00,True,"Mediterranean,Restaurants",Las Vegas,4,Joseph's Cuisine,Westside,-115.23668290000002,36.1588556,NV,3.5
niPFXq4r2mc0zFlOpWV3Eg,"4218 N Scottsdale Rd
Scottsdale, AZ 85250",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,11:00 - 00:00,11:00 - 22:00,False,"Greek,Mediterranean,Restaurants",Scottsdale,55,My Big Fat Greek Restaurant,,-111.9262954,33.4974247,AZ,3.5
emKCDGxYpL-hsLDQiULBdQ,"1290 N Scottsdale Rd
Ste 107
Tempe, AZ 85281",11:30 - 14:30,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 01:00,17:00 - 01:00,17:00 - 22:00,True,"Middle Eastern,Lebanese,Mediterranean,Restaurants",Tempe,111,Mijana,,-111.92746,33.442946,AZ,3.5
3W59npo0X8utnGYLxl8GvA,"2550 S Rainbow Blvd
Ste W1
Westside
Las Vegas, NV 89146",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 01:00,11:00 - 02:00,11:00 - 22:00,False,"Greek,Mediterranean,Restaurants",Las Vegas,63,Opa Restaurant,Westside,-115.242469,36.14294,NV,3.5
D9H2EYJa9n7yDU013SVgvg,"2524 University Ave
Regent
Madison, WI 53774",,,,,,,,False,"Vegetarian,Mediterranean,Moroccan,Greek,Middle Eastern,Restaurants",Madison,8,Lulu's Deli and Restaurant,Regent,-89.42971999999997,43.072576,WI,3.5
KLaxBc83JnxyGf7GP7enYA,"1940 E Camelback Rd
Phoenix, AZ 85016",,,,,,,,True,"Greek,Mediterranean,Restaurants",Phoenix,49,Greekfest Restaurant,,-112.0394,33.510225,AZ,3.5
zhq6sI96WcBQRvkQq8NfKQ,"2920 E Germann Rd
Chandler, AZ 85286",,,,,,,,True,"Greek,Mediterranean,Restaurants",Chandler,17,My Big Fat Greek Restaurant,,-111.7894116,33.27781067,AZ,3.5
5hFnyiEboorArk7cbCYeXQ,"3434 W Greenway Rd
Phoenix, AZ 85053",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,12:00 - 19:00,09:00 - 16:00,True,"Greek,Mediterranean,Restaurants",Phoenix,26,JT Gyros,,-112.132496,33.626344,AZ,3.5
vnnZKz4MhVtC7S3QdQPnfw,"2702 E Washington Ave
Eken Park
Madison, WI 53704",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,True,"Greek,American (Traditional),Mediterranean,Restaurants",Madison,13,New Gyro House,Eken Park,-89.347327,43.10227,WI,3.5
bfWpJH1kXf8jeD39IkDtUQ,"2107 S Rural Rd
Tempe, AZ 85282",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 01:00,10:30 - 01:00,10:30 - 21:00,False,"Pizza,Mediterranean,Restaurants",Tempe,46,Jamie's Pizza and Pitas,,-111.9254244,33.4060271,AZ,3.5
l-Xv5Kmg2gilJI3-DGVCqw,"7014 E. Camelback Rd.
Scottsdale, AZ 85251",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,11:00 - 18:00,True,"Vegetarian,American (New),Mediterranean,Restaurants",Scottsdale,59,Pita Jungle,,-111.9290233,33.5025088,AZ,3.5
p5YO2FZzwktYgtKOUynM-w,"1649 S Stapley Dr
Ste 105
Mesa, AZ 85204",,,,,,,,False,"Mediterranean,Restaurants",Mesa,8,Haris's Pita Grill,,-111.80269409999998,33.38323,AZ,3.5
6mwduQ8fVQ_lDKDWHLvkCA,"3510 W Bell Rd
Glendale, AZ 85308",,,,,,,,True,"Greek,Mediterranean,Restaurants",Glendale,16,Mr Gyros,,-112.1348263,33.6408201,AZ,3.5
QD8wcMoJ7YPBCA5uKA27zg,"7377 S Jones Blvd
Ste 116
Southwest
Las Vegas, NV 89139",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,12:00 - 23:00,12:00 - 22:00,False,"Mediterranean,Restaurants",Las Vegas,50,Ambrosia Café,Southwest,-115.225806,36.055251,NV,3.5
9gGnlsFKiAYu3kDPATWm-w,"393 W Warner Rd
Chandler, AZ 85225",,,,,,,,False,"Mediterranean,Restaurants",Chandler,4,Flaming Kabob 2,,-111.8463705,33.3344463,AZ,3.5
6ZGiMSM9cesy3ipHJoruVg,"4440 S Maryland Pkwy
University
Las Vegas, NV 89119",,,,,,,,True,"Bars,Mediterranean,Nightlife,Restaurants",Las Vegas,3,Cafe Hookah,University,-115.1373615,36.1084263,NV,3.5
VBoE8WUu1-hpZHZbJ-pyWA,"27 Marshall Street
Newington
Newington
Edinburgh EH8 9BJ",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,False,"Food,Coffee & Tea,Mediterranean,British,Restaurants",Edinburgh,11,Double Dutch,Newington,-3.186607,55.94591,EDH,3.5
oh--8vNSaBDbA-9LPCvRHQ,"1405 E Sunset Rd
Ste 130
Southeast
Las Vegas, NV 89119",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,12:00 - 21:00,False,"Persian/Iranian,Mediterranean,Halal,Restaurants",Las Vegas,49,Flame Kabob,Southeast,-115.134212,36.07122800000001,NV,3.5
0aKii4YS6MYZlPCsKPaF5w,"Desert Ridge
21001 N Tatum Blvd, Ste 36-1210
Phoenix, AZ 85050",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Mediterranean,Restaurants",Phoenix,30,Garbanzo Mediterranean Grill,,-111.97238529999998,33.67605373,AZ,3.5
IvZAp1s__opMulOa3QL3hg,"1368 N Arizona Ave
Suite #101
Chandler, AZ 85225",,,,,,,,True,"Mediterranean,Restaurants",Chandler,3,Magic Kabob,,-111.842494,33.326976,AZ,3.5
ns2vxJtyMFyf1OuuasdRyQ,"256 Leith Walk
Leith
Edinburgh EH6 5EL",10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,11:00 - 17:00,,True,"Mediterranean,Restaurants",Edinburgh,3,The Spicy Pot,Leith,-3.1757804,55.9662231,EDH,3.5
tpIU_ZvIfCfCp36IgghlHQ,"1641 E Camelback Rd
Phoenix, AZ 85016",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,11:00 - 21:00,True,"Greek,Southern,Mediterranean,Restaurants",Phoenix,112,Zoes Kitchen,,-112.045816,33.508756,AZ,3.5
z7wUzllCnzHVuNzMQw43Hw,"14858 N Frank Lloyd Wright Blvd
Scottsdale, AZ 85260",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,True,"Vegetarian,American (New),Mediterranean,Restaurants",Scottsdale,56,Pita Jungle,,-111.8757538,33.62113975,AZ,3.5
cDrqjvg2KEyJm3QS3KAJ2Q,"2909 S Dobson Rd
Mesa, AZ 85202",11:00 - 20:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 20:00,False,"Mediterranean,Restaurants",Mesa,12,Dooby's Grill Cafe,,-111.8763611,33.3624072,AZ,3.5
1GYzYjw-eLqppSL1ni82sA,"15 Bristo Pl
Old Town
Edinburgh EH1 1EZ",12:00 - 02:00,12:00 - 02:00,12:00 - 02:00,12:00 - 02:00,12:00 - 03:00,12:00 - 03:00,12:00 - 02:00,True,"Falafel,Mediterranean,Restaurants",Edinburgh,6,Elfalafel,Old Town,-3.1912214,55.94611479999999,EDH,3.5
NB3Oli21be-k4r_iy4oC0Q,"3107 S Lindsay Rd
Gilbert, AZ 85296",,,,,,,,False,"Greek,Mediterranean,Restaurants",Gilbert,3,Chef H,,-111.773654,33.293754,AZ,3.5
4oYMRD8vawSyXTdFl3-nPA,"36460 N Encanterra Dr
San Tan Valley, AZ 85140",,,,,,,,True,"Mediterranean,Restaurants",San Tan Valley,6,Bistro 1528,,-111.5561122,33.2115591,AZ,3.5
oCatThs5uhSGDgSV2KxxgA,"91 Broughton Street
New Town
Edinburgh EH1 3RX",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 23:00,10:00 - 23:00,10:00 - 22:00,True,"Brasseries,Mediterranean,Restaurants",Edinburgh,37,Olive Branch Bistro,New Town,-3.1897546,55.9585748,EDH,3.5
nbpY3tbPrAksoqOrYwlx7Q,"547 State St
Capitol
Madison, WI 53703",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 23:00,09:00 - 23:00,09:00 - 22:00,False,"Restaurants,Mediterranean,Turkish",Madison,68,Husnu's,Capitol,-89.3952452,43.0748682,WI,3.5
jXwMec7aDs_hXKhSUvBHfw,"4929 W Ray Rd
Chandler, AZ 85226",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 21:00,11:00 - 20:00,11:00 - 20:00,False,"Greek,American (New),Mediterranean,Restaurants",Chandler,20,Greek Grill & Fry Co.,,-111.925763,33.319526,AZ,3.5
MyeOK7hDefkzlOW4-Y0qVw,"100 E Washington Ave
Capitol
Madison, WI 53703",10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,,,True,"Falafel,Mediterranean,Restaurants",Madison,4,King of Falafel and Grill,Capitol,-89.38228607,43.07602692,WI,3.5
setfRzkAcOPxKH5TZLTqJQ,"3400 E Sky Harbor Blvd
Ste 3300
Phoenix, AZ 85034",,,,,,,,True,"Breakfast & Brunch,American (New),Mediterranean,Restaurants",Phoenix,38,Olive & Ivy,,-112.0067166,33.4357166,AZ,3.5
Dn5JUcOKejakeuUwMlSR5Q,"119 E Main St
Capitol
Madison, WI 53703",,,,,,,,False,"Middle Eastern,Mediterranean,Moroccan,Restaurants",Madison,18,Casbah Restaurant,Capitol,-89.38118109999998,43.0750283,WI,3.5
q4TqK1xIa1QOp_wjiFjb3A,"4561 W Flamingo Rd
Las Vegas, NV 89103",16:00 - 03:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 03:00,17:00 - 03:00,17:00 - 00:00,False,"Tapas/Small Plates,Tapas Bars,Mediterranean,Restaurants",Las Vegas,88,Marbella Tapas,,-115.2032516,36.1153832,NV,3.5
